time,steam_flow,steam_p,steam_t,feedwater_t,o2,fluegas_t
2026-02-04 19:00:00,34.125,3.8096,399.32,100.67,8.3,182.7
2026-02-04 20:00:00,33.681,3.889,400.82,101.85,6.6,179.3
2026-02-04 21:00:00,32.312,3.8517,404.77,102.42,8.52,176.3
2026-02-04 22:00:00,34.729,3.884,399.82,104.85,9.4,191.9
2026-02-04 23:00:00,34.549,3.8513,401.75,103.63,8.67,189.6
2026-02-05 00:00:00,35.904,3.8009,399.11,105.32,7.72,182.1
2026-02-05 01:00:00,33.85,3.831,400.36,107.66,8.92,178.9
2026-02-05 02:00:00,33.228,3.8798,403.01,102.77,7.45,198.8
2026-02-05 03:00:00,35.007,3.8813,396.65,101.68,7.44,167.7
2026-02-05 04:00:00,34.89,3.8685,401.44,106.8,8.94,178.5
2026-02-05 05:00:00,35.012,3.9579,397.76,102.57,7.91,174.0
2026-02-05 06:00:00,35.628,3.7797,396.68,103.6,7.82,191.7
2026-02-05 07:00:00,34.4,3.8893,403.41,100.79,8.0,182.9
2026-02-05 08:00:00,34.258,3.911,397.26,103.04,8.63,193.5
2026-02-05 09:00:00,33.426,4.002,406.93,101.81,8.24,215.1
2026-02-05 10:00:00,34.925,3.9111,399.38,103.19,7.83,184.5
2026-02-05 11:00:00,34.885,3.8801,398.68,102.2,7.96,181.1
2026-02-05 12:00:00,33.937,3.9521,401.1,104.76,8.28,190.6
2026-02-05 13:00:00,33.992,3.8846,402.28,102.37,9.07,190.3
2026-02-05 14:00:00,33.356,3.8755,397.97,104.24,7.43,201.4
2026-02-05 15:00:00,33.322,3.7864,397.81,100.99,7.97,200.6
2026-02-05 16:00:00,34.785,3.8331,397.71,106.67,8.25,190.0
2026-02-05 17:00:00,35.203,4.0226,403.89,104.21,8.28,196.2
2026-02-05 18:00:00,33.495,3.8471,400.16,102.58,7.95,191.0
2026-02-05 19:00:00,36.519,3.8574,399.63,103.75,8.35,200.5
2026-02-05 20:00:00,33.62,3.8589,395.08,102.61,8.43,190.5
2026-02-05 21:00:00,33.083,3.8814,400.09,104.76,7.53,187.5
2026-02-05 22:00:00,32.261,3.8424,404.85,100.72,7.73,192.2
2026-02-05 23:00:00,33.739,3.8596,399.82,103.99,7.93,171.2
2026-02-06 00:00:00,36.683,3.8572,398.36,104.34,8.51,199.0
2026-02-06 01:00:00,36.297,3.9462,403.52,105.7,9.11,188.5
2026-02-06 02:00:00,36.653,3.9413,395.9,104.31,7.58,186.3
2026-02-06 03:00:00,34.92,3.8555,399.94,105.33,8.79,189.2
2026-02-06 04:00:00,36.636,3.8585,401.21,103.63,8.48,207.5
2026-02-06 05:00:00,36.81,3.8251,397.42,101.81,7.04,203.1
2026-02-06 06:00:00,37.096,3.824,401.96,105.89,7.71,183.2
2026-02-06 07:00:00,36.473,3.9142,401.92,105.77,8.97,201.9
2026-02-06 08:00:00,38.351,3.9331,395.41,103.8,8.25,186.2
2026-02-06 09:00:00,37.853,3.882,397.22,106.17,8.53,192.2
2026-02-06 10:00:00,37.87,3.9531,401.02,100.31,7.46,185.4
2026-02-06 11:00:00,35.758,3.9099,403.58,103.27,7.09,210.3
2026-02-06 12:00:00,36.346,3.8384,400.71,104.64,7.44,197.9
2026-02-06 13:00:00,36.307,3.8539,400.54,105.16,7.49,193.3
2026-02-06 14:00:00,36.742,4.0412,397.87,106.08,7.96,188.7
2026-02-06 15:00:00,37.643,3.9447,403.8,104.49,7.52,184.6
2026-02-06 16:00:00,37.409,3.929,404.19,104.63,8.85,205.2
2026-02-06 17:00:00,37.028,3.8257,396.46,101.84,9.27,181.5
2026-02-06 18:00:00,38.207,3.9293,405.15,105.5,7.92,188.0
2026-02-06 19:00:00,36.94,3.9088,398.41,103.95,9.29,173.0
2026-02-06 20:00:00,37.131,3.8547,400.56,105.26,7.95,197.7
2026-02-06 21:00:00,35.088,3.9553,398.19,104.93,8.15,164.1
2026-02-06 22:00:00,36.01,3.911,404.66,104.43,8.21,175.9
2026-02-06 23:00:00,38.427,3.9904,400.09,103.67,6.7,198.8
2026-02-07 00:00:00,37.37,3.9359,403.79,104.81,7.21,203.4
2026-02-07 01:00:00,33.287,3.8895,400.84,105.32,8.33,193.9
2026-02-07 02:00:00,33.778,3.8355,400.18,102.93,6.95,177.3
2026-02-07 03:00:00,34.059,3.8074,395.96,101.55,8.15,194.1
2026-02-07 04:00:00,36.649,3.8251,397.96,105.37,7.83,186.7
2026-02-07 05:00:00,36.34,3.8831,396.53,102.02,8.27,193.1
2026-02-07 06:00:00,33.145,3.8507,401.6,104.87,7.49,196.2
2026-02-07 07:00:00,35.16,3.8108,399.06,104.62,7.54,168.6
2026-02-07 08:00:00,34.274,3.9376,404.74,100.71,10.09,178.7
2026-02-07 09:00:00,35.56,3.9617,402.95,104.22,7.07,196.3
2026-02-07 10:00:00,33.826,3.7739,408.49,105.06,9.45,180.9
2026-02-07 11:00:00,36.089,3.9795,404.66,103.97,7.04,188.2
2026-02-07 12:00:00,32.283,3.8149,400.28,102.51,7.87,188.9
2026-02-07 13:00:00,36.57,3.9649,399.87,105.81,7.38,186.6
2026-02-07 14:00:00,35.511,3.8379,399.16,102.02,8.09,206.3
2026-02-07 15:00:00,33.787,3.9113,397.31,102.28,7.01,204.5
2026-02-07 16:00:00,37.017,3.9242,397.85,105.06,7.73,198.0
2026-02-07 17:00:00,34.869,3.914,401.82,103.13,7.68,172.8
2026-02-07 18:00:00,34.109,3.8289,399.57,102.56,8.08,194.5
2026-02-07 19:00:00,33.095,3.8593,397.17,105.12,9.37,198.5
2026-02-07 20:00:00,34.205,3.9733,395.46,106.25,7.48,162.2
2026-02-07 21:00:00,37.316,3.9789,396.9,104.25,7.83,191.0
2026-02-07 22:00:00,33.029,3.8659,401.4,104.33,8.96,190.8
2026-02-07 23:00:00,37.004,3.8642,400.78,101.13,7.0,203.3
2026-02-08 00:00:00,34.622,3.9265,399.81,102.43,7.72,184.9
2026-02-08 01:00:00,35.109,3.9377,401.96,103.13,7.27,192.8
2026-02-08 02:00:00,35.523,3.9514,407.97,105.26,7.97,188.3
2026-02-08 03:00:00,34.714,3.8547,396.99,103.41,7.66,197.4
2026-02-08 04:00:00,35.203,3.8901,396.35,106.47,8.41,207.9
2026-02-08 05:00:00,36.482,3.9745,399.25,105.08,10.16,177.8
2026-02-08 06:00:00,36.887,3.9849,401.26,105.15,9.02,183.3
2026-02-08 07:00:00,36.076,3.8556,397.93,103.05,7.88,191.5
2026-02-08 08:00:00,36.125,3.8275,406.08,105.78,8.59,186.3
2026-02-08 09:00:00,35.532,3.9281,401.26,101.42,8.61,219.9
2026-02-08 10:00:00,33.606,3.951,401.14,103.83,9.13,177.9
2026-02-08 11:00:00,35.808,3.9751,399.39,103.36,8.09,185.4
2026-02-08 12:00:00,37.328,3.8534,402.69,102.07,8.55,188.9
2026-02-08 13:00:00,32.792,3.8997,396.71,103.31,9.27,178.5
2026-02-08 14:00:00,34.465,3.974,400.36,106.38,8.27,180.9
2026-02-08 15:00:00,35.557,3.9632,402.9,104.0,8.04,188.8
2026-02-08 16:00:00,34.994,3.9993,400.02,102.26,7.61,197.5
2026-02-08 17:00:00,36.335,3.893,397.94,104.04,6.62,176.6
2026-02-08 18:00:00,36.508,3.8754,401.16,105.88,8.53,190.2
2026-02-08 19:00:00,37.968,3.9343,398.91,105.13,8.34,181.2
2026-02-08 20:00:00,35.71,3.8915,393.94,103.73,7.77,185.5
2026-02-08 21:00:00,33.822,3.8818,399.88,104.16,7.07,196.5
2026-02-08 22:00:00,34.294,3.8885,404.02,102.93,7.58,201.0
2026-02-08 23:00:00,35.208,3.8847,400.68,105.62,6.19,181.5
2026-02-09 00:00:00,36.211,3.8443,397.37,102.71,8.25,180.9
2026-02-09 01:00:00,37.512,3.9206,397.76,104.2,9.34,193.3
2026-02-09 02:00:00,36.639,3.8967,397.19,104.42,8.71,181.6
2026-02-09 03:00:00,37.131,3.9569,398.47,104.29,7.16,181.6
2026-02-09 04:00:00,36.784,4.0088,398.77,103.21,7.55,188.3
2026-02-09 05:00:00,38.106,3.9095,406.17,104.32,9.16,192.8
2026-02-09 06:00:00,38.05,3.8278,399.62,103.9,7.81,168.5
2026-02-09 07:00:00,38.358,3.8806,398.69,103.62,7.82,194.1
2026-02-09 08:00:00,35.946,3.8534,400.87,104.22,7.7,184.3
2026-02-09 09:00:00,36.435,3.8971,403.54,102.41,9.22,198.4
2026-02-09 10:00:00,36.863,3.9392,395.6,101.4,6.97,185.9
2026-02-09 11:00:00,37.006,3.8742,400.3,100.8,8.4,175.8
2026-02-09 12:00:00,36.63,3.8794,396.53,101.94,7.2,189.9
2026-02-09 13:00:00,38.032,3.9282,397.02,102.81,7.26,194.5
2026-02-09 14:00:00,35.087,3.9619,398.55,102.82,8.27,200.3
2026-02-09 15:00:00,37.755,3.9526,400.4,105.84,9.0,189.0
2026-02-09 16:00:00,38.985,3.9082,400.26,102.62,7.77,197.8
2026-02-09 17:00:00,35.899,3.9325,401.05,104.42,6.23,189.0
2026-02-09 18:00:00,38.098,3.8619,400.27,100.43,8.54,183.4
2026-02-09 19:00:00,38.348,3.8079,402.08,103.64,8.65,180.7
2026-02-09 20:00:00,36.678,4.0121,397.51,102.94,7.78,179.8
2026-02-09 21:00:00,38.706,3.9863,397.89,101.41,8.94,201.1
2026-02-09 22:00:00,38.292,3.9578,397.4,103.75,6.89,175.8
2026-02-09 23:00:00,38.471,3.8664,406.84,104.11,7.49,198.0
2026-02-10 00:00:00,34.914,3.9243,396.35,104.56,9.1,185.1
2026-02-10 01:00:00,32.355,3.9508,400.42,102.35,7.7,182.4
2026-02-10 02:00:00,33.419,3.9055,403.45,105.06,6.75,194.1
2026-02-10 03:00:00,34.015,3.9228,403.09,103.18,7.24,199.3
2026-02-10 04:00:00,32.065,3.792,403.08,102.91,7.76,176.0
2026-02-10 05:00:00,31.807,3.8422,398.92,104.55,6.16,197.5
2026-02-10 06:00:00,31.95,3.8467,402.03,103.89,6.77,208.4
2026-02-10 07:00:00,32.269,3.9124,400.6,106.12,7.64,200.1
2026-02-10 08:00:00,32.387,3.9561,397.71,103.46,9.52,193.2
2026-02-10 09:00:00,33.233,4.0121,401.08,102.78,8.59,178.2
2026-02-10 10:00:00,34.245,3.9603,398.28,103.06,8.14,190.1
2026-02-10 11:00:00,32.153,3.9284,393.87,103.35,7.68,187.3
2026-02-10 12:00:00,33.429,3.8386,401.77,103.73,7.48,176.3
2026-02-10 13:00:00,31.948,3.918,397.11,104.1,8.85,200.3
2026-02-10 14:00:00,34.675,3.8852,396.74,105.53,8.25,201.2
2026-02-10 15:00:00,33.135,3.9598,402.54,105.07,8.4,194.0
2026-02-10 16:00:00,33.356,3.9113,402.97,103.23,9.39,188.9
2026-02-10 17:00:00,34.103,3.8955,399.26,107.05,7.75,177.2
2026-02-10 18:00:00,32.415,3.8841,406.47,104.31,8.75,180.0
2026-02-10 19:00:00,33.475,3.9336,405.4,102.96,8.48,193.0
2026-02-10 20:00:00,32.109,3.899,399.21,100.51,8.48,195.4
2026-02-10 21:00:00,32.688,3.8331,404.44,104.4,8.81,204.1
2026-02-10 22:00:00,32.607,3.9406,399.28,103.91,7.93,190.0
2026-02-10 23:00:00,34.231,3.9062,399.54,103.59,8.27,181.1
2026-02-11 00:00:00,34.127,3.8974,398.3,103.82,7.51,210.0
2026-02-11 01:00:00,36.031,3.9225,399.84,107.29,8.26,189.1
2026-02-11 02:00:00,34.965,3.9153,404.23,103.97,9.68,181.2
2026-02-11 03:00:00,35.371,3.8499,405.45,103.5,7.95,199.2
2026-02-11 04:00:00,35.954,3.8444,398.96,101.91,8.11,189.0
2026-02-11 05:00:00,34.287,3.8658,398.84,102.88,8.42,205.2
2026-02-11 06:00:00,32.642,3.8942,398.75,104.74,7.24,188.5
2026-02-11 07:00:00,33.569,3.9348,400.3,103.76,8.3,187.5
2026-02-11 08:00:00,33.034,3.9298,400.86,103.77,8.79,202.2
2026-02-11 09:00:00,33.514,3.8609,404.64,106.13,7.41,178.2
2026-02-11 10:00:00,33.987,3.8751,395.25,104.05,6.98,177.9
2026-02-11 11:00:00,35.602,3.8658,399.79,104.94,8.65,186.6
2026-02-11 12:00:00,34.695,3.8587,405.24,104.97,7.12,190.0
2026-02-11 13:00:00,35.391,3.924,405.49,106.06,7.57,189.1
2026-02-11 14:00:00,33.317,3.9125,400.45,108.06,8.08,169.1
2026-02-11 15:00:00,33.951,3.9056,396.23,102.7,7.71,193.4
2026-02-11 16:00:00,34.478,3.8555,402.36,103.19,7.6,176.2
2026-02-11 17:00:00,33.832,3.9326,395.15,103.89,8.57,186.2
2026-02-11 18:00:00,34.899,3.8442,403.93,105.65,8.19,172.4
2026-02-11 19:00:00,33.562,3.9488,405.14,104.44,9.0,183.9
2026-02-11 20:00:00,34.453,3.9001,401.27,101.71,8.75,203.2
2026-02-11 21:00:00,33.455,3.8322,401.05,103.02,6.1,198.1
2026-02-11 22:00:00,34.811,3.8762,406.34,104.21,7.4,191.0
2026-02-11 23:00:00,33.568,3.8619,401.16,103.17,7.64,206.7
2026-02-12 00:00:00,38.835,3.9401,401.59,104.73,9.17,189.8
2026-02-12 01:00:00,39.966,3.8524,399.23,101.93,7.72,195.2
2026-02-12 02:00:00,39.507,3.8668,400.02,103.46,7.41,178.1
2026-02-12 03:00:00,37.928,3.8134,400.33,104.03,7.47,179.9
2026-02-12 04:00:00,36.287,3.9936,395.97,106.34,8.48,186.4
2026-02-12 05:00:00,36.545,3.9521,405.19,102.6,7.76,200.5
2026-02-12 06:00:00,38.24,4.0,398.29,104.81,7.0,211.0
2026-02-12 07:00:00,37.029,3.7896,399.62,103.79,9.53,186.6
2026-02-12 08:00:00,37.845,3.9297,404.76,103.91,8.83,195.2
2026-02-12 09:00:00,37.522,3.9039,400.09,102.63,8.97,176.1
2026-02-12 10:00:00,39.189,3.9477,399.72,102.85,7.82,194.7
2026-02-12 11:00:00,38.703,3.9143,402.98,103.16,8.19,174.3
2026-02-12 12:00:00,38.726,3.9077,398.75,105.74,8.55,161.8
2026-02-12 13:00:00,37.904,3.8272,403.2,107.73,7.59,190.7
2026-02-12 14:00:00,37.574,3.9175,401.93,105.93,7.21,205.7
2026-02-12 15:00:00,36.801,3.9139,403.48,105.07,7.25,183.0
2026-02-12 16:00:00,37.334,3.8974,403.44,102.06,8.37,196.1
2026-02-12 17:00:00,38.493,3.9233,404.55,104.73,8.69,195.6
2026-02-12 18:00:00,39.895,3.805,403.85,103.61,7.78,180.3
2026-02-12 19:00:00,35.737,3.8809,397.94,104.74,6.82,204.3
2026-02-12 20:00:00,38.168,3.8876,397.87,102.82,7.1,184.6
2026-02-12 21:00:00,37.866,3.8911,395.76,103.6,7.29,191.6
2026-02-12 22:00:00,39.977,3.9313,399.06,101.56,6.87,173.1
2026-02-12 23:00:00,38.683,3.8617,400.19,103.07,8.07,204.0
2026-02-13 00:00:00,36.697,3.883,397.58,105.31,7.18,178.7
2026-02-13 01:00:00,35.908,3.8296,401.41,107.85,7.2,199.5
2026-02-13 02:00:00,37.75,3.8449,399.17,103.65,7.45,209.3
2026-02-13 03:00:00,35.325,3.9191,400.99,103.13,8.12,198.8
2026-02-13 04:00:00,37.639,3.9209,402.08,100.95,9.18,212.8
2026-02-13 05:00:00,38.57,3.9507,395.78,103.82,7.35,184.1
2026-02-13 06:00:00,38.554,3.8598,399.61,101.14,7.87,190.9
2026-02-13 07:00:00,36.675,3.864,405.66,102.19,7.16,181.9
2026-02-13 08:00:00,38.815,4.0051,401.0,102.92,7.66,200.6
2026-02-13 09:00:00,36.443,3.9726,404.25,104.11,8.52,197.5
2026-02-13 10:00:00,39.214,3.8474,403.54,103.44,7.39,191.0
2026-02-13 11:00:00,37.226,3.8506,395.21,102.59,9.16,209.6
2026-02-13 12:00:00,38.198,3.9593,398.45,103.88,8.23,179.2
2026-02-13 13:00:00,36.355,3.9049,399.04,102.4,8.31,187.4
2026-02-13 14:00:00,38.615,3.8997,399.1,104.19,7.86,183.3
2026-02-13 15:00:00,37.016,3.9375,401.94,105.93,6.65,186.1
2026-02-13 16:00:00,37.001,3.9086,398.64,103.23,8.63,191.8
2026-02-13 17:00:00,36.156,3.9667,402.99,103.14,8.67,182.6
2026-02-13 18:00:00,38.733,3.8891,397.59,103.44,7.39,191.9
2026-02-13 19:00:00,37.664,3.9018,398.33,98.51,8.07,171.0
2026-02-13 20:00:00,37.742,3.9565,400.82,103.42,7.86,188.7
2026-02-13 21:00:00,36.85,3.8708,397.23,105.78,7.99,199.6
2026-02-13 22:00:00,37.186,3.9036,399.49,104.69,8.66,192.4
2026-02-13 23:00:00,36.71,3.861,404.98,103.58,7.77,204.7
2026-02-14 00:00:00,34.181,3.9267,398.8,107.53,8.31,195.5
2026-02-14 01:00:00,32.931,3.8293,396.0,104.61,8.31,187.6
2026-02-14 02:00:00,31.937,3.8279,399.02,101.82,8.72,201.5
2026-02-14 03:00:00,35.91,3.9439,398.22,102.69,5.24,184.1
2026-02-14 04:00:00,32.925,3.9484,401.83,104.88,8.17,196.6
2026-02-14 05:00:00,34.538,3.8468,398.63,101.92,9.29,203.0
2026-02-14 06:00:00,33.848,3.8401,400.52,103.65,8.06,188.1
2026-02-14 07:00:00,33.617,3.8803,402.56,104.36,7.77,188.9
2026-02-14 08:00:00,32.663,3.9407,399.19,104.44,7.69,175.1
2026-02-14 09:00:00,34.0,3.8471,402.04,104.63,6.68,180.6
2026-02-14 10:00:00,32.59,3.859,396.45,105.11,7.81,193.9
2026-02-14 11:00:00,32.673,3.9153,397.75,103.96,8.47,190.5
2026-02-14 12:00:00,32.647,3.8457,400.5,104.52,7.79,182.3
2026-02-14 13:00:00,33.639,4.0241,399.09,104.51,8.3,164.3
2026-02-14 14:00:00,33.224,3.8647,404.15,103.62,7.38,187.8
2026-02-14 15:00:00,33.266,3.872,399.84,101.97,7.82,197.8
2026-02-14 16:00:00,35.056,3.9353,400.82,105.78,8.82,206.6
2026-02-14 17:00:00,34.176,3.8941,400.78,104.27,8.24,192.0
2026-02-14 18:00:00,32.324,3.7948,397.98,100.96,8.05,190.0
2026-02-14 19:00:00,31.437,3.9344,402.6,104.14,9.33,208.7
2026-02-14 20:00:00,31.903,3.9518,401.32,104.63,8.75,182.8
2026-02-14 21:00:00,32.512,3.8587,397.74,103.85,6.84,179.5
2026-02-14 22:00:00,33.674,3.8965,401.15,101.17,7.37,184.4
2026-02-14 23:00:00,33.133,3.8707,402.8,103.91,8.01,190.1
2026-02-15 00:00:00,36.165,3.8764,403.37,104.69,8.12,190.4
2026-02-15 01:00:00,35.966,3.9508,402.84,104.56,8.7,191.2
2026-02-15 02:00:00,36.744,3.8987,393.77,106.01,8.09,178.3
2026-02-15 03:00:00,35.203,3.8558,406.3,104.75,6.75,195.5
2026-02-15 04:00:00,34.99,3.9958,396.84,100.63,8.05,186.5
2026-02-15 05:00:00,34.971,3.7929,401.28,106.51,6.47,201.7
2026-02-15 06:00:00,34.809,4.0175,401.31,103.72,8.88,195.3
2026-02-15 07:00:00,34.784,3.9355,398.47,101.32,9.63,186.5
2026-02-15 08:00:00,34.766,3.9169,395.32,101.97,7.6,184.8
2026-02-15 09:00:00,35.49,3.9561,398.58,104.74,8.48,179.2
2026-02-15 10:00:00,35.656,3.8529,403.19,104.68,8.01,176.6
2026-02-15 11:00:00,35.536,3.8616,402.12,103.82,7.35,199.3
2026-02-15 12:00:00,36.18,3.8703,403.49,103.55,7.75,191.2
2026-02-15 13:00:00,34.614,3.8779,399.52,106.3,9.2,187.4
2026-02-15 14:00:00,37.124,3.8978,401.14,105.33,8.23,214.2
2026-02-15 15:00:00,35.672,3.8401,403.92,103.38,7.76,160.1
2026-02-15 16:00:00,36.477,3.9409,402.4,105.47,9.35,189.5
2026-02-15 17:00:00,36.409,3.8628,398.94,105.59,8.31,176.7
2026-02-15 18:00:00,35.797,3.8909,397.54,104.65,7.68,174.3
2026-02-15 19:00:00,34.233,3.9885,395.46,104.33,8.49,196.4
2026-02-15 20:00:00,34.111,3.8839,400.42,105.2,7.48,178.4
2026-02-15 21:00:00,36.478,3.9553,401.11,103.09,8.33,191.1
2026-02-15 22:00:00,36.303,3.8375,400.35,103.76,7.11,192.2
2026-02-15 23:00:00,35.45,3.8795,401.19,101.87,7.96,194.3
2026-02-16 00:00:00,36.038,3.9538,396.4,101.74,8.19,194.6
2026-02-16 01:00:00,38.006,3.9308,397.38,105.21,7.32,175.1
2026-02-16 02:00:00,38.531,3.9163,402.14,104.85,9.45,192.8
2026-02-16 03:00:00,37.039,3.8486,395.82,106.14,9.18,195.1
2026-02-16 04:00:00,35.976,3.9083,397.94,106.31,8.53,195.1
2026-02-16 05:00:00,36.137,3.9524,401.52,105.12,7.06,195.1
2026-02-16 06:00:00,38.079,3.8741,399.61,105.34,8.77,196.2
